AccX,AccY,AccZ,Accident,Pitch,Roll,GyroX,GyroY,GyroZ
-0.6607997,1.8626889,10.340557,1,10.19107597874211,3.598676037905567,-0.3359759,0.01282817,0.08979719
-2.135628,2.6168625,7.6614456,1,18.21218575139213,14.777269947342068,0.27122417,0.21319197,0.1386664
0.9672575,0.80924016,10.939108,1,4.214467923832285,-5.039364994981375,0.20647246,-0.15088372,0.07819075
-0.9696517,0.4237737,11.473015,0,2.1078394518368944,4.827644945572042,-0.26816985,0.064751714,-0.16493362
-1.1923125,1.6352397,8.755595,1,10.484382819684756,7.624435073901438,-0.040927973,0.037873644,-0.0012217305
0.82121116,1.4389153,9.267955,1,8.791211844831661,-5.003975767231979,0.23518312,-0.09468412,0.11056661
-1.6759412,0.320823,10.757148,0,1.687941757371657,8.8514986258936,-0.029932396,0.073303826,-0.09162979
-0.45729253,0.9911995,10.189722,1,5.550383314123713,2.5575302051896256,-0.15760323,-0.0036651916,-0.08246681
0.6895301,1.6472107,8.698134,0,10.690648729619335,-4.45371756339727,0.118507855,0.0030543262,0.058643065
-1.1420342,0.92416185,9.607931,0,5.456055361452808,6.7477296170116245,0.07513642,0.022602014,0.020158553
-0.7685388,0.61530983,10.366894,0,3.387437286346901,4.2323854191010595,-0.12095132,-0.026267206,-0.077579886
-0.5746084,1.2066777,8.9998045,0,7.621237325438879,3.6208776949166532,0.010995574,0.0061086523,-0.014660766
-0.51954174,1.1204864,9.241618,0,6.902207755756486,3.194301847897122,0.08979719,-0.03359759,0.08124508
-0.7469909,0.61530983,10.089166,1,3.480482607755651,4.2265669062261715,-0.045814894,0.020158553,0.015882496
-0.56982,0.8882488,9.488221,1,5.338648261759662,3.421873663273648,-0.0580322,0.016493361,-0.026267206
0.093373865,1.1587936,9.13388,1,7.229978619559913,-0.5810460285878611,0.06963864,-0.029321533,0.018325957
-0.6943185,0.770933,9.785102,1,4.493571303570003,4.046219826190349,0.022602014,-0.01282817,0.0030543262
-0.89064306,0.78529817,9.888053,1,4.522603536004052,5.1308242744043735,-0.052534413,-0.017715093,-0.040927973
-0.47165772,1.2186487,9.208099,0,7.529258013656333,2.90694131961014,0.028099801,-0.008552114,-0.021991149
-0.4381389,1.0989386,9.337387,0,6.7050836241837874,2.6681351731740928,0.040927973,0.01160644,0.027488936
-0.39504328,0.8595184,9.77792,1,5.019542059754344,2.3047033741405927,-0.037873644,-0.0061086523,0.017715093
-0.59615624,0.9816227,9.457097,1,5.914279727939164,3.5878122220579707,-0.00061086525,-0.0061086523,-0.017715093
-0.61770403,1.0582372,9.40203,1,6.40814896967229,3.7353551137828025,0.04153884,-0.009162978,0.0018325958
-0.5315128,0.93613285,9.667787,0,5.522426083185805,3.132202643477256,-0.0061086523,-0.016493361,0.028710667
-0.6919243,0.9672575,9.514558,0,5.789606812137781,4.138127422175187,-0.023823744,0.0036651916,0.017715093
-0.46208093,1.0845734,9.394848,0,6.577388590385479,2.797247107442519,0.03359759,-0.007941248,0.014660766
-0.29927522,0.9959879,9.533711,1,5.961147079890704,1.7882706487209938,0.02687807,-0.0061086523,0.02443461
-0.49799395,0.92416185,9.672575,0,5.4505567956500895,2.9339416568321113,-0.02443461,-0.01282817,0.021380283
-0.5626374,1.1013328,9.435549,0,6.645833873935218,3.389522932802479,0.002443461,-0.0030543262,0.0061086523
-0.4381389,1.1372458,9.385271,1,6.901600451780049,2.6534554081176958,0.021380283,-0.00061086525,0.015271631
-0.30166942,1.0199299,9.665392,0,6.020871164446937,1.7778307046216388,-0.015271631,0.005497787,0.017104227
-0.46208093,1.0271125,9.531317,1,6.143405274228725,2.7595905091255744,-0.005497787,0.004886922,0.007941248
-0.4309563,1.0366893,9.433155,0,6.265068122734612,2.6001218477324217,0.02443461,-0.0030543262,0.0012217305
-0.50517654,0.9504981,9.579201,0,5.6588238558818,3.004075252403871,0.0012217305,0.004276057,0.005497787
-0.50517654,1.0079589,9.595961,0,5.988122977958604,2.997079221163618,-0.018936822,-0.0036651916,0.009773844
-0.5243302,1.0989386,9.425972,0,6.639705863371969,3.1624840752254864,0.009162978,0.0036651916,0.0030543262
-0.50278234,1.0366893,9.495404,0,6.22211287765936,3.0131137558302408,0.010995574,-0.002443461,0.0030543262
-0.39025488,0.9768343,9.615114,0,5.796243085798329,2.312335856216347,-0.007941248,0.010995574,0.010995574
-0.45968673,1.0295067,9.495404,0,6.180745141526009,2.7554873257243053,-0.002443461,0.0018325958,0.014049901
-0.46208093,1.0582372,9.56723,1,6.304573766417582,2.748403979889936,0.007941248,-0.00061086525,0.007941248
-0.58657944,0.9768343,9.591172,1,5.8045932689961335,3.4817846157096897,0.0030543262,0.00061086525,0.004886922
-0.48362875,0.9816227,9.5385,0,5.868232756336435,2.8873480269669263,0.00061086525,0.008552114,0.018936822
-0.49799395,1.0007763,9.478644,0,6.0188459582599485,2.9908765395243226,0.002443461,0.0067195175,0.02565634
-0.51954174,1.0055647,9.56723,0,5.9912860360059685,3.0913591517841157,-0.00061086525,-0.007941248,0.009162978
-0.62249243,0.9888053,9.56723,0,5.888396744318983,3.703036249068666,0.0018325958,-0.0061086523,0.0
-0.5626374,0.9888053,9.52174,0,5.9185004070767855,3.3636156355800404,0.009773844,-0.005497787,0.021380283
-0.50517654,0.94331545,9.576807,1,5.6177272401234815,3.0050377947463014,0.01160644,-0.0036651916,0.048258353
-0.50278234,0.92416185,9.56723,0,5.50990238468751,2.9943599490957986,0.01282817,-0.0012217305,0.036651913
-0.49320555,1.0342951,9.528923,1,6.18657004932012,2.945645859665498,-0.00061086525,0.0036651916,0.039095376
-0.4309563,1.1324574,9.555259,1,6.752175735582878,2.564450914992784,0.00061086525,-0.014660766,0.058643065
-0.62009823,1.0845734,9.464279,1,6.523512881281606,3.7243477096910653,0.01282817,-0.007941248,0.0580322
-0.6847417,0.9576807,9.583989,1,5.691928656994017,4.066451291522987,0.02565634,-0.0018325958,0.07391469
-0.4309563,0.8738836,9.660604,0,5.163714066281123,2.5438790264221334,0.018325957,-0.015271631,0.095294975
-0.6703765,0.9792285,9.595961,1,5.812561074257448,3.9756269003886757,0.012217305,-0.029321533,0.076358154
-0.830788,1.2042835,9.488221,0,7.2062548319377875,4.964425869858018,0.007330383,-0.03848451,0.077579886
-0.7565677,1.3599066,9.449914,0,8.163263431965687,4.530904968156959,-0.004276057,-0.048258353,0.12583824
-0.770933,1.3910311,9.459491,0,8.338213318716168,4.6098564533367865,-0.015271631,-0.035430185,0.15454891
-0.7685388,1.2641385,9.497798,0,7.556985267151373,4.585889748638045,0.0036651916,-0.03970624,0.15149458
-0.50038815,1.1228806,9.593566,0,6.666838983800357,2.965561163024964,0.039095376,-0.05375614,0.16737708
-0.46208093,0.9816227,9.660604,0,5.795382094164985,2.7244472393221915,-0.008552114,-0.03970624,0.20280726
-0.4261679,1.364695,9.464279,0,8.196976018664293,2.5518779708433836,-0.0421497,-0.073303826,0.22174409
-0.5770026,1.4987702,9.287108,0,9.150111611703728,3.5098872391832843,0.04886922,0.00061086525,0.21135938
-0.2777274,1.2497733,9.215282,1,7.7198498404311335,1.7105904068998778,0.012217305,-0.08979719,0.18509217
-0.59376204,1.2042835,9.739613,0,7.0357994938841,3.4623380714167284,-0.012217305,-0.023823744,0.1441642
-0.7254431,1.4820108,9.406818,1,8.927077747632662,4.35633487032616,-0.026267206,-0.111177474,0.19853121
-0.40701428,1.6903064,9.698911,0,9.877577708538507,2.3673630764542732,-0.0067195175,-0.004276057,0.1600467
-0.9720459,0.39025488,8.74123,1,2.5406502196939442,6.339096385190881,-0.017104227,0.0018325958,0.13500121
0.28491,1.1731589,9.674969,0,6.910801285542829,-1.6745091866546236,-0.042760566,-0.049480084,0.21502456
-0.7158663,1.2018893,9.320627,0,7.3263682302770885,4.3560265015467,0.015271631,-0.0067195175,0.22113322
-0.23223756,1.1133038,9.849746,1,6.446920931066424,1.3421282794079872,0.0,-0.12522738,0.15454891
-0.7302315,1.271321,9.667787,1,7.470413816572525,4.2827558198443265,0.007330383,-0.043982297,0.07696902
-0.45010993,1.532289,9.533711,0,9.120688685229394,2.6688666128187952,-0.037873644,-0.0842994,0.1563815
-0.023942016,1.5945383,9.782708,0,9.257521736277152,0.13839794607532088,-0.03726278,-0.07086037,0.16493362
-0.6368576,1.352724,9.361329,0,8.203695800051362,3.8519884202660113,0.002443461,-0.050701816,0.10934488
0.20829555,1.1204864,9.543288,0,6.694912403600127,-1.2418340966331476,-0.036651913,-0.0842994,0.11484267
-0.1436521,1.1252748,9.67018,0,6.636671785114611,0.8453720680660316,-0.018325957,-0.05375614,0.15882497
-0.4429273,0.9504981,9.442732,1,5.741716773739834,2.6721034505822114,0.015271631,-0.124005646,0.14538592
-0.6560113,0.93613285,9.674969,1,5.514051199113441,3.86102642700845,0.013439035,-0.10629055,0.08124508
-0.6871359,1.2425907,9.531317,1,7.4087029958165544,4.08897563736484,-0.01282817,-0.07513642,0.14172074
0.18435353,1.6424223,9.574412,1,9.732171965429364,-1.0872065995636448,-0.027488936,-0.1142318,0.22907446
-0.49320555,1.8076223,9.411607,0,10.857468215800731,2.946034740875739,0.013439035,-0.06414085,0.18448131
-0.3184288,1.8674773,9.368511,0,11.266982153407358,1.9091601760706625,-0.01282817,-0.15699236,0.26328292
-0.055066638,1.9560628,9.648633,0,11.460046876447787,0.32047548150843846,-0.045814894,-0.12217305,0.40622538
-1.1587936,1.9057846,9.241618,1,11.563977094363047,7.001131936908841,-0.015271631,-0.09896017,0.45020768
-0.36631286,1.6927006,9.325416,0,10.280257869811665,2.2133562856320763,0.002443461,-0.14905111,0.4007276
-0.50996494,1.6567876,9.409213,1,9.972013042772641,3.055395184245916,-0.055588737,-0.105068825,0.4373795
0.04309563,1.7310078,9.349358,1,10.489265849723918,-0.2596881570616467,-0.064751714,-0.17165314,0.5381723
-0.39264908,1.6927006,9.155427,0,10.465436623678736,2.4148644920341544,-0.034208454,-0.108123146,0.51923543
0.09816227,1.328782,9.449914,0,8.00363582761784,-0.5893489297912305,-0.029321533,-0.10140363,0.50946164
1.0821792,1.0989386,9.0476885,1,6.876722390361035,-6.771353837860997,-0.032986723,-0.09101892,0.4746423
0.33279404,1.1444284,9.155427,1,7.120362384312514,-2.0656876404100877,-0.008552114,-0.09162979,0.35308012
0.44771573,1.292869,9.397242,0,7.824788284505487,-2.7022816318679164,-0.037873644,-0.08002335,0.31703907
0.37349546,1.7046716,9.330204,0,10.345897037347633,-2.25508154348959,-0.017715093,-0.14721853,0.30298916
-0.5602432,1.5969325,9.425972,0,9.59902741561414,3.3537583847922683,0.03848451,-0.2180789,0.12034045
-0.5315128,1.8363527,9.406818,0,11.028921106772515,3.174150692705902,0.034208454,-0.1337795,0.15210545
1.4293385,2.0207062,9.694122,0,11.652029512897904,-8.213423654787096,0.008552114,-0.06047566,0.5412266
1.8483237,2.27928,9.579201,0,13.150204765867876,-10.631345510166499,-0.07452556,-0.036651913,0.71959925
0.60812724,2.4516625,9.7084875,1,14.145864032655354,-3.475429569394575,0.048258353,-0.095294975,0.49663344
0.8834604,2.147599,9.514558,1,12.66676888904217,-5.175436889110558,0.009773844,0.122783914,0.50823987
1.5610195,2.597709,10.0508585,0,14.326772579369964,-8.551546355073071,0.059253927,-0.32803464,0.74220127
-0.7733272,2.372654,8.365341,0,15.770998825528531,5.082293176780116,-0.04153884,-0.14782938,0.5723807
-1.7525556,2.1978772,10.733206,0,11.425425474118006,9.088272937840983,0.10445796,0.036651913,0.50823987
3.7732618,2.4756045,8.956709,0,14.290295747911006,-22.09975437571832,0.13439035,-0.15149458,0.7257079
1.2258313,2.645593,10.127473,1,14.538602085928495,-6.679499926249438,0.0012217305,0.14844026,0.5497787
0.48841715,3.083732,8.839393,0,19.204815314622522,-2.9864703717654373,-0.008552114,-0.07086037,0.39767328
2.7246015,3.3758245,8.911219,1,19.914117925370554,-15.956332325376083,-0.05497787,0.12950343,0.48441613
1.0031705,3.3806129,8.0924015,1,22.517830140246,-6.525398025857553,0.08246681,-0.009162978,0.56077427
1.7764976,0.545878,10.632649,1,2.898859949267888,-9.473084899451232,0.07269296,0.29749137,0.28405234
0.08379706,1.4077905,8.6813755,0,9.210604042868605,-0.5459002509415037,-0.077579886,0.007330383,0.01282817
1.7477672,0.90500826,10.287885,0,4.956617162774632,-9.605296288844542,0.13622294,0.15454891,0.05497787
-0.34955344,0.7374141,7.9248075,0,5.311007571008489,2.5147591782084677,0.21624629,-0.2779437,0.010995574
0.7733272,1.4772224,10.879252,1,7.713301267947399,-4.029053977194816,-0.13500121,0.1020145,-0.2125811
1.3934253,3.6032736,7.8912888,0,24.21143834090047,-9.125188057860969,0.055588737,0.42455134,-0.16187929
5.506664,3.086126,6.361394,0,20.14287846887138,-37.912387172258136,0.012217305,0.017104227,-0.12889257
0.7038953,0.48123455,13.000515,0,2.1168279841781863,-3.0970594217442975,0.0580322,0.25473082,-0.65668017
0.82121116,0.7062895,8.073248,1,4.974263271532041,-5.786202281767822,0.19425514,0.095294975,-0.7996226
4.003105,1.0534488,11.856087,1,4.812037083508768,-18.58863412462872,0.16065755,-0.044593163,-0.56199604
0.6703765,3.2154129,7.639898,0,22.746366208557998,-4.6237777504264095,0.03848451,0.5693264,-0.49235737
2.4516625,3.4979286,7.2544312,0,24.55079166721193,-16.930981915272497,-0.08857546,-0.24678956,-0.57848936
1.6400281,2.231396,8.418014,1,14.5839908579706,-10.66502832480882,0.032986723,0.44959682,-0.7519751
-0.29688102,3.787627,9.193734,0,22.38012753293668,1.71018031194498,-0.0030543262,0.4465425,-0.46181414
2.4109612,1.9369092,12.840104,1,8.43309965422179,-10.51819146123501,0.26939157,0.1142318,-0.3640757
-3.7181952,0.62728083,10.716447,1,3.165254089404612,19.104483915044266,-0.21380283,0.40561453,-0.59498274
0.20829555,3.0550013,10.941502,1,15.597695464067801,-1.0504510012908144,-0.15760323,-0.2761111,-0.49174652
-1.1468226,3.0023289,9.354146,0,17.670685559006408,6.6582867195310556,0.37812558,0.35308012,-0.44532076
-0.8475474,3.739743,10.338163,0,19.825854984225746,4.408402441850375,0.1020145,0.07696902,-0.16798794
2.3774424,3.9145198,10.867282,0,19.38641419244495,-11.630463866761822,-0.30787608,-0.15821409,-0.21685717
-2.6120741,5.9400144,5.1379566,1,45.86252897769804,18.396442796893815,0.24801129,0.42271876,-0.25778514
2.7341783,4.405331,8.693346,0,25.799230937156015,-15.671385733832498,0.04520403,-0.077579886,-0.00061086525
0.25857377,2.408567,14.566323,1,9.387551006321262,-1.0033568348964252,-0.37812558,0.26450464,0.031154128
-0.9935937,-1.0342951,9.370906,1,-6.263585310689992,6.016173041157513,0.42638394,-0.15088372,0.034208454
-0.1340753,-1.2880806,8.887277,0,-8.245833892273748,0.8553743543794987,0.12522738,0.1826487,-0.08368854
-0.92655605,3.6176388,11.049241,0,18.069716831561344,4.55651063282219,-0.4147775,0.23273966,0.037873644
-0.2633622,5.6335564,4.146757,0,53.58882859943799,2.156115750355661,0.40744713,0.015882496,0.12339478
-2.6264393,2.585738,9.950302,0,14.104152460814872,14.33087061152532,-0.47036624,0.4831944,0.13988814
0.9576807,0.7685388,12.8688345,0,3.4082956286472674,-4.248484925846493,-0.19547687,-0.49602258,0.080634214
-2.0326772,-0.17717093,3.5458126,0,-2.4821368597748745,29.793167339518885,1.133155,0.5155703,-0.17715092
-0.31603462,0.5410896,15.533581,1,1.99459570017924,1.1648299952982337,-0.08735373,0.31031954,0.1441642
3.4979286,2.6671407,22.373816,1,6.717205106633277,-8.82422439071939,-1.6310102,-0.75869465,0.014660766
-6.208165,4.2664676,-0.641646,1,34.35625452867831,55.20211460134374,1.3243558,0.6743952,-0.6713409
3.3566709,-3.1268275,-10.295067,1,-16.106602449802278,-17.326596902157856,0.24556783,0.22052236,-0.08735373
8.11395,0.92655605,16.670826,0,2.8609493210798713,-25.91815382678105,-1.2021828,-0.72143185,0.17654006
-6.50744,1.5945383,-3.596091,0,12.104573469764565,58.84699420266058,0.021991149,0.5271767,-0.5626069
2.3056161,3.6343982,2.657564,1,45.929819012823984,-27.116413790377063,0.04337143,0.38423425,-0.30604348
6.519411,2.1763294,10.407595,0,10.049192896036635,-31.514414994638052,-0.41355577,-0.30848694,0.11362094
-6.6271505,-0.32800564,8.578424,1,-1.7331527689138457,37.66716978400983,-0.14966199,0.4813618,-0.1740966
-1.2210429,-3.715801,9.718064,0,-20.77560853724978,6.693628690562568,0.20097467,-0.023823744,-0.33292156
2.006341,4.285621,12.966996,1,18.087850571217228,-8.357593986062566,0.38606682,0.13683382,-0.16554448
-1.745373,-0.19632454,8.870518,1,-1.2440327026504805,11.128727559619877,-0.45631635,0.47891834,0.22540927
0.90021986,2.930503,11.939884,0,13.752435838258895,-4.187884303692088,-0.20463985,0.19181168,0.4343252
-1.661576,1.5442601,10.3692875,1,8.365414410807226,9.006021178266781,0.3036,0.3494149,-0.09773844
-2.1332338,-1.6831238,12.34211,1,-7.653555540799747,9.718015874928517,-0.016493361,0.31337386,-0.43554693
-0.079008654,-0.58418524,12.174516,0,-2.747131121449009,0.37139846408800953,0.08002335,-0.055588737,-0.13805555
-2.5570073,-2.980781,8.734048,0,-18.135425096646202,15.48654401968632,-0.42760566,0.040317107,-0.15393804
-2.6623523,4.156334,5.8083334,0,33.04405059592066,20.443472609926268,0.37690386,-0.17165314,-0.4373795
-0.89064306,-0.23942018,7.477092,1,-1.821146961661559,6.789403871833888,0.13316862,-0.0580322,-0.6102544
1.721431,1.388637,13.460202,1,5.842890271908658,-7.249952660684996,0.065973446,-0.3567453,-0.23396139
0.63206923,2.0135236,5.5042696,0,19.972305189925937,-6.155179489747369,-0.15760323,-0.21074851,-0.26389378
-0.5746084,4.1252093,7.773973,1,27.88779346386662,3.735616392846833,0.4886922,-0.23090707,-0.3707952
2.336741,-1.0319009,2.992752,0,-15.204062008225188,-36.43302172161042,-0.0036651916,0.09773844,-0.32986724
3.4404678,5.2959743,11.587936,0,23.65929874566176,-15.11148569669553,-0.5002986,-0.90408057,-0.42760566
-7.967903,6.184223,17.717093,1,17.65846219073453,23.00637950125791,0.2284636,1.496009,-0.63591075
2.4372973,-0.076614454,10.876859,0,-0.3938079305533656,-12.629952048870564,0.13316862,-0.23640485,0.31398472
5.9448028,-6.555324,21.29403,1,-16.515606263526017,-14.939608870537343,-0.45753807,-0.24495697,0.19914207
-9.471462,1.757344,0.61530983,0,10.489563907582257,78.87830471899693,0.43554693,1.0225884,-0.6261369
3.8977604,0.2801216,16.153679,0,0.9657578561138672,-13.563766396419055,0.29138273,-0.63713247,-0.112399206
0.15801731,3.1411927,9.782708,1,17.799464103875138,-0.8811015222802329,0.12767084,0.43371433,0.043982297
-6.588843,3.0669725,5.901707,1,19.122791005872728,44.730800606958205,-0.1386664,0.4569272,0.13255776
3.071761,3.5003228,16.627731,1,11.695514994854356,-10.24698587046776,-0.31337386,0.013439035,0.21685717
-3.2393548,2.1499932,10.053253,0,11.505611593236093,17.489352630611023,0.14721853,0.32925636,-0.086132
-2.291251,-1.6950948,12.921507,0,-7.360085428138719,9.971512333800103,0.16065755,-0.2864958,0.0018325958
0.7182605,0.079008654,11.848905,0,0.38134337250852457,-3.4688511362527623,0.010995574,-0.3023783,0.028099801
-3.6942532,2.9735985,8.848969,1,17.22868350630823,21.590309410279602,0.22479841,-0.20158553,-0.069027774
0.2657564,-1.6472107,12.897565,0,-7.276593735163277,-1.170913577938808,0.35124752,-0.3817908,-0.029932396
-0.557849,1.9009962,12.962208,1,8.335731905992805,2.4382436258186293,0.08552113,0.17898351,-0.07452556
0.011971008,3.6343982,8.968679,1,22.05936187047791,-0.07087750030797231,-0.7189884,0.039095376,0.03726278
1.8219875,4.498705,6.457162,0,33.84259329374331,-13.035300603335983,0.6627888,-0.032375857,0.10323623
-2.7246015,-0.5793968,11.137826,1,-2.892734222187339,13.7282231230556,0.26511553,0.12156218,-0.095294975
0.79487497,-0.36631286,14.121001,1,-1.4836288468451397,-3.2207137581570384,-0.11728613,-0.1600467,-0.047647487
-0.60812724,5.729325,6.045359,1,43.31855295672552,4.175961533190845,0.073303826,-0.15577064,-0.073303826
